poison_rate,poison_rate_pct,trigger_size,clean_acc,clean_f1,backdoor_acc,backdoor_f1,acc_backdoored_malware,asr,isolation_forest_acc,isolation_forest_f1,pruned_acc,pruned_f1,noisy_acc,noisy_f1,acc_drop_pct,acc_drop_abs,isolation_forest_variation_pct,isolation_forest_recovery_pct,pruned_variation_pct,pruned_recovery_pct,noisy_variation_pct,noisy_recovery_pct,f1_drop_pct,f1_drop_abs,isolation_forest_f1_variation_pct,isolation_forest_f1_recovery_pct,pruned_f1_variation_pct,pruned_f1_recovery_pct,noisy_f1_variation_pct,noisy_f1_recovery_pct
0.01,1.0,16,0.6049,0.708,0.7219,0.7616,0.0015,0.9985,0.7369,0.7704,0.6272,0.4551,0.5002,0.6668,19.3435,0.117,2.0855,12.867,-13.1205,-80.9495,-30.7036,-189.4321,7.5659,0.0536,1.1523,16.3827,-40.2462,-572.1859,-12.4527,-177.0425
0.01,1.0,32,0.7018,0.7518,0.6387,0.7114,0.0155,0.9845,0.7181,0.7543,0.6127,0.471,0.5066,0.6696,-8.9967,-0.0631,12.4344,-125.7761,-4.06,41.0675,-20.6805,209.1859,-5.3805,-0.0405,6.0394,-106.207,-33.783,594.1004,-5.8747,103.3109
0.01,1.0,48,0.7134,0.758,0.6191,0.7185,0.0028,0.9972,0.6599,0.7385,0.6171,0.4691,0.5006,0.6669,-13.2137,-0.0943,6.5871,-43.2633,-0.3239,2.1271,-19.1434,125.732,-5.2198,-0.0396,2.7918,-50.6935,-34.7109,630.2788,-7.1817,130.4056
0.01,1.0,64,0.6793,0.7466,0.5865,0.704,0.0019,0.9981,0.7533,0.7817,0.712,0.6822,0.5014,0.6673,-13.6611,-0.0928,28.4322,-179.6929,21.4041,-135.2748,-14.503,91.6595,-5.7143,-0.0427,11.037,-182.1095,-3.0931,51.0362,-5.2101,85.9659
0.01,1.0,128,0.6534,0.7226,0.6548,0.7309,0.002,0.998,0.6119,0.7139,0.6122,0.4042,0.5003,0.6668,0.2219,0.0014,-6.5605,-2962.7586,-6.504,-2937.2414,-23.6025,-10658.9655,1.1465,0.0083,-2.3288,-205.4582,-44.696,-3943.2995,-8.7709,-773.8099
0.03,3.0,16,0.6419,0.7161,0.7109,0.7544,0.0015,0.9985,0.7588,0.778,0.5228,0.1516,0.5001,0.6667,10.7626,0.0691,6.7362,69.3254,-26.4595,-272.3075,-29.6588,-305.2331,5.3366,0.0382,3.1269,61.7214,-79.9029,-1577.1701,-11.6209,-229.3808
0.03,3.0,32,0.7144,0.7562,0.6907,0.7514,0.0026,0.9974,0.7509,0.7762,0.6186,0.4211,0.5003,0.6668,-3.3176,-0.0237,8.7147,-253.9662,-10.4282,303.903,-27.5614,803.2068,-0.6233,-0.0047,3.2924,-524.9188,-43.9651,7009.4687,-11.2639,1795.8375
0.03,3.0,48,0.7304,0.766,0.6218,0.7189,0.9987,0.0013,0.7035,0.7335,0.6192,0.7188,0.5017,0.6674,-14.8655,-0.1086,13.1353,-75.2256,-0.4165,2.3853,-19.313,110.6051,-6.1452,-0.0471,2.0299,-31.0021,-0.0169,0.258,-7.1682,109.4784
0.03,3.0,64,0.7509,0.7807,0.6221,0.7176,0.9994,0.0006,0.6231,0.7178,0.6228,0.7011,0.5,0.6667,-17.1571,-0.1288,0.168,-0.8111,0.1222,-0.5899,-19.6205,94.7375,-8.0813,-0.0631,0.0261,-0.2967,-2.2939,26.0916,-7.0934,80.681
0.03,3.0,128,0.7059,0.76,0.719,0.7562,0.0199,0.9801,0.7087,0.7635,0.6324,0.7253,0.5042,0.6685,1.8609,0.0131,-1.427,-78.1119,-12.0432,-659.2311,-29.8785,-1635.5158,-0.5006,-0.0038,0.954,-189.6245,-4.0901,813.0187,-11.6019,2306.1955
